episode_id,benchmark_uri,state_index,step_index,pass_flag,done,hybrid_reward,runtime_improvement,pre_state_id,post_state_id,pre_ir_instruction_count,post_ir_instruction_count,pre_runtime_median_sec,post_runtime_median_sec,pre_object_text_size_bytes,post_object_text_size_bytes,pre_total_basic_blocks,post_total_basic_blocks,pre_total_functions,post_total_functions,pre_total_instructions,post_total_instructions,pre_total_memory_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,3,-loop-vectorize,True,-2.146889,-2.146889,d78e0cfadd791356,065d011fdea581ac,21049,21516,1.047240,1.069723,199809,205167,3081,3098,153,153,21049,21516,11736,11736,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,127,599,2017,1258,687,1660,875,358,460,1247,95,638,88,2372,726,2904,308,638,4315,7191,1896,3523,2364,1660,1347,39,1014,773,141,283,2812,479,2904,1647,2683,1198,104,3264,24,99,1721,101,597,17,142,3369,201,170,36,663,3098,21516,11736,153,5147,5956
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,4,-loop-deletion,True,-7.191889,-7.191889,d78e0cfadd791356,cccca9c91408e727,21049,21608,1.047240,1.122556,199809,207167,3081,3098,153,153,21049,21608,11736,11736,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,134,612,2017,1258,687,1660,875,358,460,1247,95,648,98,2352,746,2904,308,638,4315,7191,1896,3523,2364,1660,1347,39,1014,773,141,284,2811,479,2904,1647,2683,1198,104,3264,24,99,1813,101,597,17,142,3369,201,170,36,663,3098,21608,11736,153,5261,5956
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,5,-loop-unswitch,True,-3.333843,-3.333843,d78e0cfadd791356,a8e2c76dc748c939,21049,21713,1.047240,1.082153,199809,208191,3081,3164,153,153,21049,21713,11736,11766,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,134,618,2059,1290,697,1711,899,377,462,1259,95,654,98,2412,752,2967,308,638,4405,7242,1896,3541,2377,1711,1347,39,1014,773,141,284,2877,479,2967,1647,2695,1201,104,3270,24,99,1819,101,597,17,142,3381,201,170,36,663,3164,21713,11766,153,5273,5962
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,6,-loop-distribute,True,-2.460329,-2.460329,d78e0cfadd791356,d78e0cfadd791356,21049,21049,1.047240,1.073005,199809,199809,3081,3081,153,153,21049,21049,11736,11736,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956
b37284f09979d0058e1ed8d2,benchmark://cbench-v1/bzip2,2,7,-indvars,True,3.369353,3.369353,d78e0cfadd791356,b33bc33037f5cb89,21049,21754,1.047240,1.011955,199809,209416,3081,3098,153,153,21049,21754,11736,11728,111,425,2012,1253,687,1642,856,346,454,1248,102,468,68,2545,536,2887,308,645,4299,7191,1896,3523,2364,1642,1347,39,1014,773,141,273,2805,479,2887,1647,2683,1198,104,3264,24,98,1272,101,597,17,142,3369,201,170,36,663,3081,21049,11736,153,4716,5956,134,611,2017,1258,687,1660,875,358,460,1247,95,649,96,2353,745,2904,308,638,4315,6980,2107,3516,2365,1660,1356,39,1026,773,141,291,2804,480,2904,1647,2675,1198,104,3264,24,99,1808,101,564,17,142,3369,203,343,36,667,3098,21754,11728,153,5255,6101
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,0,-licm,True,3.122251,3.122251,dab55cad09e3e574,0fadb89bda2d4a9b,58661,59323,0.243852,0.236238,380691,441765,7160,7187,414,414,58661,59323,38442,37889,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,106,769,4698,3329,1164,4444,1877,930,762,2165,237,785,90,6312,875,6577,509,1352,9647,18029,3992,7643,4885,4444,2358,110,1122,2511,493,876,6310,3032,6577,3674,7381,2178,77,16721,292,587,1545,374,836,32,455,7602,515,457,10,1929,7187,59323,37889,414,2562,25713
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,1,-loop-rotate,True,6.831884,6.831884,dab55cad09e3e574,cc83a140052dcd8f,58661,59623,0.243852,0.227192,380691,385769,7160,7397,414,414,58661,59623,38442,38838,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4694,3299,1249,4440,2091,1032,815,2379,237,347,0,7050,347,6787,510,1784,10071,18227,4029,7771,4891,4440,2435,110,1185,2511,499,934,6461,3032,6787,3675,7397,2392,77,17685,292,587,347,374,854,32,455,7570,520,458,12,1954,7397,59623,38838,414,698,26723
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,2,-loop-unroll,True,15.011621,15.011621,dab55cad09e3e574,820bf1036b862353,58661,58688,0.243852,0.207246,380691,380851,7160,7187,414,414,58661,58688,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4698,3329,1164,4444,1877,930,762,2165,237,347,0,6840,347,6577,509,1352,9647,18024,3992,7642,4883,4444,2358,110,1122,2511,493,898,6287,3032,6577,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7187,58688,38442,414,698,26377
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,3,-loop-vectorize,True,13.090309,13.090309,dab55cad09e3e574,820bf1036b862353,58661,58688,0.243852,0.211931,380691,380851,7160,7187,414,414,58661,58688,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4698,3329,1164,4444,1877,930,762,2165,237,347,0,6840,347,6577,509,1352,9647,18024,3992,7642,4883,4444,2358,110,1122,2511,493,898,6287,3032,6577,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7187,58688,38442,414,698,26377
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,4,-loop-deletion,True,9.448631,9.448631,dab55cad09e3e574,820bf1036b862353,58661,58688,0.243852,0.220811,380691,380851,7160,7187,414,414,58661,58688,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4698,3329,1164,4444,1877,930,762,2165,237,347,0,6840,347,6577,509,1352,9647,18024,3992,7642,4883,4444,2358,110,1122,2511,493,898,6287,3032,6577,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7187,58688,38442,414,698,26377
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,5,-loop-unswitch,True,14.047968,14.047968,dab55cad09e3e574,820bf1036b862353,58661,58688,0.243852,0.209596,380691,380851,7160,7187,414,414,58661,58688,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4698,3329,1164,4444,1877,930,762,2165,237,347,0,6840,347,6577,509,1352,9647,18024,3992,7642,4883,4444,2358,110,1122,2511,493,898,6287,3032,6577,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7187,58688,38442,414,698,26377
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,6,-loop-distribute,True,4.009105,4.009105,dab55cad09e3e574,cf5f88cadf8b812a,58661,58661,0.243852,0.234075,380691,380691,7160,7160,414,414,58661,58661,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377
408c8cd3ab2c5062b2e7a3d8,benchmark://cbench-v1/tiff2rgba,0,7,-indvars,True,12.459791,12.459791,dab55cad09e3e574,5f00b7e8ee304c0e,58661,58688,0.243852,0.213468,380691,380851,7160,7187,414,414,58661,58688,38442,38442,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,18024,3992,7642,4883,4417,2358,110,1122,2511,493,898,6260,3032,6550,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7160,58661,38442,414,698,26377,0,347,4698,3329,1164,4444,1877,930,762,2165,237,347,0,6840,347,6577,509,1352,9647,18024,3992,7642,4883,4444,2358,110,1122,2511,493,897,6288,3032,6577,3674,7381,2178,77,17375,292,587,347,374,836,32,455,7501,515,457,10,1939,7187,58688,38442,414,698,26377
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,0,-licm,True,11.528369,11.528369,9c48ab362eea7041,1e5161792dc29c54,46496,48027,0.264459,0.233971,400354,445139,7160,7187,414,414,46496,48027,28237,28175,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,133,863,4698,3329,1164,4444,1877,930,762,2165,237,865,131,6191,996,6577,509,1352,9647,16410,3562,6376,4775,4444,2245,108,1014,2511,492,559,6627,1892,6577,3674,6161,2135,77,8338,269,582,1924,374,589,30,452,7491,481,421,10,1624,7187,48027,28175,414,3048,15590
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,1,-loop-rotate,True,-6.520634,-6.520634,9c48ab362eea7041,265a5033089cb3b1,46496,47812,0.264459,0.281703,400354,414901,7160,7399,414,414,46496,47812,28237,28582,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,1,658,4695,3300,1249,4441,2092,1033,815,2380,237,658,1,6740,659,6789,511,1785,10074,16599,3599,6500,4779,4441,2321,108,1078,2511,498,597,6801,1892,6789,3677,6173,2350,77,8689,269,582,750,374,606,30,452,7532,492,422,12,1643,7399,47812,28582,414,1329,15980
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,2,-loop-unroll,True,18.024477,18.024477,9c48ab362eea7041,868308eff09252b9,46496,46708,0.264459,0.216791,400354,403954,7160,7187,414,414,46496,46708,28237,28237,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,477,4698,3329,1164,4444,1877,930,762,2165,237,476,1,6710,477,6577,509,1352,9647,16405,3562,6375,4773,4444,2245,108,1014,2511,492,549,6637,1892,6577,3674,6161,2135,77,8430,269,582,532,374,589,30,452,7461,488,421,10,1628,7187,46708,28237,414,893,15686
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,3,-loop-vectorize,True,15.974776,15.974776,9c48ab362eea7041,829a448f8983c818,46496,46660,0.264459,0.222212,400354,402866,7160,7187,414,414,46496,46660,28237,28237,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,437,4698,3329,1164,4444,1877,930,762,2165,237,436,1,6750,437,6577,509,1352,9647,16405,3562,6375,4773,4444,2245,108,1014,2511,492,549,6637,1892,6577,3674,6161,2135,77,8430,269,582,484,374,589,30,452,7461,488,421,10,1628,7187,46660,28237,414,838,15686
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,4,-loop-deletion,True,15.313100,15.313100,9c48ab362eea7041,868308eff09252b9,46496,46708,0.264459,0.223962,400354,403954,7160,7187,414,414,46496,46708,28237,28237,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,477,4698,3329,1164,4444,1877,930,762,2165,237,476,1,6710,477,6577,509,1352,9647,16405,3562,6375,4773,4444,2245,108,1014,2511,492,549,6637,1892,6577,3674,6161,2135,77,8430,269,582,532,374,589,30,452,7461,488,421,10,1628,7187,46708,28237,414,893,15686
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,5,-loop-unswitch,True,16.316194,16.316194,9c48ab362eea7041,c2b0fd547367f637,46496,47496,0.264459,0.221309,400354,408810,7160,7398,414,414,46496,47496,28237,28592,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,482,4833,3427,1196,4587,1950,974,785,2222,240,481,1,6916,482,6776,512,1402,9944,16555,3609,6435,4817,4587,2277,108,1049,2511,499,551,6846,1902,6776,3702,6231,2168,77,8585,275,588,537,374,621,30,452,7563,509,447,10,1658,7398,47496,28592,414,903,15944
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,6,-loop-distribute,True,0.024220,0.024220,9c48ab362eea7041,9c48ab362eea7041,46496,46496,0.264459,0.264395,400354,400354,7160,7160,414,414,46496,46496,28237,28237,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686
19c5e283e6418aa86a4b4f29,benchmark://cbench-v1/tiff2rgba,1,7,-indvars,True,17.223337,17.223337,9c48ab362eea7041,866580ba1f139928,46496,46708,0.264459,0.218910,400354,403970,7160,7187,414,414,46496,46708,28237,28237,0,347,4677,3308,1164,4417,1867,924,758,2165,241,347,0,6813,347,6550,509,1373,9620,16405,3562,6375,4773,4417,2245,108,1014,2511,492,547,6612,1892,6550,3674,6161,2135,77,8430,269,582,347,374,589,30,452,7461,488,421,10,1628,7160,46496,28237,414,698,15686,0,477,4698,3329,1164,4444,1877,930,762,2165,237,476,1,6710,477,6577,509,1352,9647,16405,3562,6375,4773,4444,2245,108,1014,2511,492,549,6637,1892,6577,3674,6161,2135,77,8430,269,582,531,374,590,30,452,7461,488,421,10,1628,7187,46708,28237,414,892,15687
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,0,-licm,True,-8.702800,-8.702800,0161a4245a429894,4037da548cf6005a,48575,48571,0.255726,0.277981,562940,562844,6419,6419,414,414,48575,48571,26040,26040,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5390,374,588,30,452,7506,437,419,10,1602,6419,48571,26040,414,10585,13667
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,1,-loop-rotate,True,-11.329938,-11.329938,0161a4245a429894,7efb6fd54deb18eb,48575,49647,0.255726,0.284699,562940,582594,6419,6604,414,414,48575,49647,26040,26139,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,507,1551,3912,2713,1067,3659,2080,854,968,2367,237,1663,395,4546,2058,5994,511,1695,9266,17128,3644,6769,5023,3659,2359,108,1148,2511,495,662,5941,1881,5994,3677,5908,2334,75,6481,267,582,5880,374,604,30,452,7562,437,420,12,1610,6604,49647,26139,414,11579,13724
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,2,-loop-unroll,True,-2.842898,-2.842898,0161a4245a429894,e0a21e40a5bac16d,48575,48613,0.255726,0.262996,562940,563148,6419,6428,414,414,48575,48613,26040,26066,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1439,3940,2661,1088,3683,1876,847,828,2165,237,1523,367,4538,1890,5816,509,1274,8886,16865,3615,6585,5017,3683,2290,108,1082,2511,489,617,5810,1881,5816,3680,5903,2130,75,6460,266,582,5390,374,586,30,455,7512,440,419,10,1608,6428,48613,26066,414,10581,13683
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,3,-loop-vectorize,True,-1.604332,-1.604332,0161a4245a429894,0161a4245a429894,48575,48575,0.255726,0.259828,562940,562940,6419,6419,414,414,48575,48575,26040,26040,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,4,-loop-deletion,True,2.768995,2.768995,0161a4245a429894,0161a4245a429894,48575,48575,0.259463,0.252278,562940,562940,6419,6419,414,414,48575,48575,26040,26040,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,5,-loop-unswitch,True,-2.396865,-2.396865,0161a4245a429894,a25f08381833505f,48575,49691,0.259463,0.265682,562940,577132,6419,6688,414,414,48575,49691,26040,26363,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,478,1523,4097,2781,1122,3853,1974,895,871,2245,242,1610,391,4687,2001,6065,522,1323,9261,17037,3632,6656,5067,3853,2323,108,1130,2511,494,624,6063,1881,6065,3713,5968,2182,75,6563,275,588,5664,374,622,31,452,7608,463,448,10,1636,6688,49691,26363,414,11083,13886
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,6,-loop-distribute,True,2.538880,2.538880,0161a4245a429894,0161a4245a429894,48575,48575,0.259463,0.252875,562940,562940,6419,6419,414,414,48575,48575,26040,26040,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667
70ecf944e9340eadbdfa468e,benchmark://cbench-v1/tiff2rgba,2,7,-indvars,True,3.053637,3.053637,0161a4245a429894,9da962976f69b09c,48575,48643,0.259463,0.251539,562940,564188,6419,6419,414,414,48575,48643,26040,26042,451,1441,3929,2654,1086,3676,1878,847,830,2165,237,1525,367,4527,1892,5809,509,1274,8879,16871,3602,6585,5013,3676,2288,108,1085,2511,489,618,5800,1881,5809,3674,5898,2132,75,6451,267,582,5394,374,588,30,452,7506,437,419,10,1602,6419,48575,26040,414,10589,13667,451,1439,3929,2654,1086,3676,1878,847,830,2165,237,1523,367,4529,1890,5809,509,1274,8879,16795,3696,6586,5025,3676,2301,108,1098,2511,489,620,5798,1881,5809,3674,5900,2132,76,6451,267,582,5377,374,581,30,453,7506,440,485,10,1608,6419,48643,26042,414,10566,13732
