episode_id,transition_key,run_id,generated_at_utc,benchmark_suite,compiler_gym_version,compiler_version,host_name,python_version,benchmark_uri,episode_index,step_index,pass_id,pass_name,pass_flag,pass_position,previous_pass_sequence,reward_space,raw_step_reward,hybrid_reward,runtime_improvement,ir_improvement,size_improvement,cumulative_reward,pass_success,action_had_no_effect,done,termination_reason,step_walltime_sec,error_type,error_message,pre_state_id,pre_ir_instruction_count,pre_object_text_size_bytes,pre_total_basic_blocks,pre_total_functions,pre_total_instructions,pre_total_memory_instructions,post_state_id,post_ir_instruction_count,post_object_text_size_bytes,post_total_basic_blocks,post_total_functions,post_total_instructions,post_total_memory_instructions,pre_autophase_BBNumArgsHi,pre_autophase_BBNumArgsLo,pre_autophase_onePred,pre_autophase_onePredOneSuc,pre_autophase_onePredTwoSuc,pre_autophase_oneSuccessor,pre_autophase_twoPred,pre_autophase_twoPredOneSuc,pre_autophase_twoEach,pre_autophase_twoSuccessor,pre_autophase_morePreds,pre_autophase_BB03Phi,pre_autophase_BBHiPhi,pre_autophase_BBNoPhi,pre_autophase_BeginPhi,pre_autophase_BranchCount,pre_autophase_returnInt,pre_autophase_CriticalCount,pre_autophase_NumEdges,pre_autophase_const32Bit,pre_autophase_const64Bit,pre_autophase_numConstZeroes,pre_autophase_numConstOnes,pre_autophase_UncondBranches,pre_autophase_binaryConstArg,pre_autophase_NumAShrInst,pre_autophase_NumAddInst,pre_autophase_NumAllocaInst,pre_autophase_NumAndInst,pre_autophase_BlockMid,pre_autophase_BlockLow,pre_autophase_NumBitCastInst,pre_autophase_NumBrInst,pre_autophase_NumCallInst,pre_autophase_NumGetElementPtrInst,pre_autophase_NumICmpInst,pre_autophase_NumLShrInst,pre_autophase_NumLoadInst,pre_autophase_NumMulInst,pre_autophase_NumOrInst,pre_autophase_NumPHIInst,pre_autophase_NumRetInst,pre_autophase_NumSExtInst,pre_autophase_NumSelectInst,pre_autophase_NumShlInst,pre_autophase_NumStoreInst,pre_autophase_NumSubInst,pre_autophase_NumTruncInst,pre_autophase_NumXorInst,pre_autophase_NumZExtInst,pre_autophase_TotalBlocks,pre_autophase_TotalInsts,pre_autophase_TotalMemInst,pre_autophase_TotalFuncs,pre_autophase_ArgsPhi,pre_autophase_testUnary,post_autophase_BBNumArgsHi,post_autophase_BBNumArgsLo,post_autophase_onePred,post_autophase_onePredOneSuc,post_autophase_onePredTwoSuc,post_autophase_oneSuccessor,post_autophase_twoPred,post_autophase_twoPredOneSuc,post_autophase_twoEach,post_autophase_twoSuccessor,post_autophase_morePreds,post_autophase_BB03Phi,post_autophase_BBHiPhi,post_autophase_BBNoPhi,post_autophase_BeginPhi,post_autophase_BranchCount,post_autophase_returnInt,post_autophase_CriticalCount,post_autophase_NumEdges,post_autophase_const32Bit,post_autophase_const64Bit,post_autophase_numConstZeroes,post_autophase_numConstOnes,post_autophase_UncondBranches,post_autophase_binaryConstArg,post_autophase_NumAShrInst,post_autophase_NumAddInst,post_autophase_NumAllocaInst,post_autophase_NumAndInst,post_autophase_BlockMid,post_autophase_BlockLow,post_autophase_NumBitCastInst,post_autophase_NumBrInst,post_autophase_NumCallInst,post_autophase_NumGetElementPtrInst,post_autophase_NumICmpInst,post_autophase_NumLShrInst,post_autophase_NumLoadInst,post_autophase_NumMulInst,post_autophase_NumOrInst,post_autophase_NumPHIInst,post_autophase_NumRetInst,post_autophase_NumSExtInst,post_autophase_NumSelectInst,post_autophase_NumShlInst,post_autophase_NumStoreInst,post_autophase_NumSubInst,post_autophase_NumTruncInst,post_autophase_NumXorInst,post_autophase_NumZExtInst,post_autophase_TotalBlocks,post_autophase_TotalInsts,post_autophase_TotalMemInst,post_autophase_TotalFuncs,post_autophase_ArgsPhi,post_autophase_testUnary,delta_ir_instruction_count,delta_object_text_size_bytes,pre_runtime_median_sec,post_runtime_median_sec
6bd4678c14a253f7fc92270a,b7efc371c2ed249a,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,7,1,61,-loop-deletion,-loop-deletion,1,[30],IrInstructionCountO3,-28.0,-2.348993288590604,0.0,-0.03131991051454139,0.0,5.7348390467387365,True,False,False,,0.09572305530309677,,,1107bf751e70c6ed6ab92f17ef94331059466a45,894,,120,4,894,199,de33d15e16eee750b17799177a5df53e9c78e7bc,922,,144,4,922,199,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,110,106,31,107,39,89,0,129,1,8,24,96,83,119,8,69,63,0,84,23,8,78,1,22,6,1,37,36,8,3,5,120,894,199,4,156,203,5,41,87,55,32,63,49,7,42,80,7,46,0,98,46,143,0,73,223,110,106,31,107,63,89,0,129,1,8,24,120,83,143,8,69,63,0,84,23,8,82,1,22,6,1,37,36,8,3,5,144,922,199,4,160,203,28,,,
6bd4678c14a253f7fc92270a,4594a7a9dac3533e,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,7,2,78,-loop-unswitch,-loop-unswitch,2,"[30, 61]",IrInstructionCountO3,-378.0,-30.74837310195227,0.0,-0.40997830802603036,0.0,-25.013534055213533,True,False,False,,0.003773130476474762,,,de33d15e16eee750b17799177a5df53e9c78e7bc,922,,144,4,922,199,756b3e7794cfe514559ddd22762f1e30fe951f12,1300,,222,4,1300,285,5,41,87,55,32,63,49,7,42,80,7,46,0,98,46,143,0,73,223,110,106,31,107,63,89,0,129,1,8,24,120,83,143,8,69,63,0,84,23,8,82,1,22,6,1,37,36,8,3,5,144,922,199,4,160,203,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,138,156,48,151,105,125,0,183,1,8,34,188,117,221,8,103,81,0,118,31,14,124,1,22,6,1,55,46,8,3,5,222,1300,285,4,244,271,378,,,
6bd4678c14a253f7fc92270a,2a921877e4beca35,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,7,3,36,-inline,-inline,3,"[30, 61, 78]",IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-25.013534055213533,True,True,True,action_no_effect,0.09588808566331863,,,756b3e7794cfe514559ddd22762f1e30fe951f12,1300,,222,4,1300,285,756b3e7794cfe514559ddd22762f1e30fe951f12,1300,,222,4,1300,285,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,138,156,48,151,105,125,0,183,1,8,34,188,117,221,8,103,81,0,118,31,14,124,1,22,6,1,55,46,8,3,5,222,1300,285,4,244,271,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,138,156,48,151,105,125,0,183,1,8,34,188,117,221,8,103,81,0,118,31,14,124,1,22,6,1,55,46,8,3,5,222,1300,285,4,244,271,0,,,
7e9a48d2c445ce3d94fe406e,4b428e301f168895,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,8,0,23,-deadargelim,-deadargelim,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.096188273280859,,,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,0,,,
a561e9262dd839f2072a075c,9dd239030e4e8e1b,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,9,0,78,-loop-unswitch,-loop-unswitch,0,[],IrInstructionCountO3,-426.0,-31.886227544910177,0.0,-0.4251497005988024,0.0,-31.886227544910177,True,False,False,,0.09925029426813126,,,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,0a409220b9f71b6a97be14cf92ea65b672b84072,1428,,222,4,1428,285,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,185,171,65,166,105,155,0,208,1,13,34,188,141,221,8,103,96,0,118,31,14,124,1,22,11,1,55,56,13,8,15,222,1428,285,4,244,310,426,,,
a561e9262dd839f2072a075c,8419bbe5c8bbb1c7,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,9,1,77,-loop-unroll,-loop-unroll,1,[78],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-31.886227544910177,True,True,True,action_no_effect,0.1012992113828659,,,0a409220b9f71b6a97be14cf92ea65b672b84072,1428,,222,4,1428,285,0a409220b9f71b6a97be14cf92ea65b672b84072,1428,,222,4,1428,285,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,185,171,65,166,105,155,0,208,1,13,34,188,141,221,8,103,96,0,118,31,14,124,1,22,11,1,55,56,13,8,15,222,1428,285,4,244,310,5,65,129,85,44,105,85,19,66,116,7,70,0,152,70,221,0,109,337,185,171,65,166,105,155,0,208,1,13,34,188,141,221,8,103,96,0,118,31,14,124,1,22,11,1,55,56,13,8,15,222,1428,285,4,244,310,0,,,
0b5c24b3b92bc9c3247772a8,200e8bca1374620b,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,10,0,62,-loop-distribute,-loop-distribute,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.004179798066616058,,,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,0,,,
6e4c54f04819a2beca12adef,9f535c460557f53b,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,11,0,105,-reassociate,-reassociate,0,[],IrInstructionCountO3,-4.0,-0.29940119760479034,0.0,-0.003992015968063872,0.0,-0.29940119760479034,True,False,False,,0.002178046852350235,,,f29211f2ebe420ce23e0498219ae92d928629d9c,1002,,120,4,1002,199,820a7dd262086e046eb6f05230e9b8a68d0ae985,1006,,120,4,1006,199,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,121,44,122,39,119,0,154,1,13,24,96,95,119,8,69,78,0,84,23,8,78,1,22,11,1,37,46,13,8,15,120,1002,199,4,156,230,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,125,48,122,39,123,0,168,1,13,24,96,95,119,8,69,78,0,84,24,8,78,1,22,11,0,37,36,13,8,15,120,1006,199,4,156,230,4,,,
6e4c54f04819a2beca12adef,736d33c7d61fc993,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://blas-v0,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://blas-v0/168,11,1,1,-adce,-adce,1,[105],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,-0.29940119760479034,True,True,True,action_no_effect,0.09722322598099709,,,820a7dd262086e046eb6f05230e9b8a68d0ae985,1006,,120,4,1006,199,820a7dd262086e046eb6f05230e9b8a68d0ae985,1006,,120,4,1006,199,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,125,48,122,39,123,0,168,1,13,24,96,95,119,8,69,78,0,84,24,8,78,1,22,11,0,37,36,13,8,15,120,1006,199,4,156,230,5,37,63,31,32,39,49,7,42,80,7,42,0,78,42,119,0,97,199,153,125,48,122,39,123,0,168,1,13,24,96,95,119,8,69,78,0,84,24,8,78,1,22,11,0,37,36,13,8,15,120,1006,199,4,156,230,0,,,
f6799a451421724bdca6509e,399fdb7785b877ce,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,0,0,41,-globalopt,-globalopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.09863555431365967,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,aa1707e5edcfe49237b7cb204e2ba01ae4bb16de,3898,,136,22,3898,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,,,
a72c767b95aea88500aca8c4,7bfbc81ee9e1ff08,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,1,0,40,-globaldce,-globaldce,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.004140455275774002,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,,,
19ffd8576851fd16622bcb76,f4eceb90b0b8a87a,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,2,0,53,-instcombine,-instcombine,0,[],IrInstructionCountO3,0.2140625,7.907901487942534,0.0,0.10543868650590046,0.0,7.907901487942534,True,False,False,,0.20415573194622993,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,81deb9d048ad6a7ec167a2111fd702df04dc0ee1,3487,,136,24,3487,2241,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,9,75,49,18,77,53,27,20,43,0,9,0,127,9,120,15,38,181,163,1052,226,253,77,487,0,89,88,134,29,105,122,120,153,459,43,168,935,0,159,9,8,18,0,65,606,0,100,112,85,136,3487,2241,24,18,1353,-411,,,
19ffd8576851fd16622bcb76,cdb3834d36b932a1,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,2,1,15,-constmerge,-constmerge,1,[53],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,7.907901487942534,True,False,True,no_ir_change,0.0996321514248848,,,81deb9d048ad6a7ec167a2111fd702df04dc0ee1,3487,,136,24,3487,2241,dcfcbce94cee11f2c1f5af7fc3b655929b6cb713,3487,,136,24,3487,2241,0,9,75,49,18,77,53,27,20,43,0,9,0,127,9,120,15,38,181,163,1052,226,253,77,487,0,89,88,134,29,105,122,120,153,459,43,168,935,0,159,9,8,18,0,65,606,0,100,112,85,136,3487,2241,24,18,1353,0,9,75,49,18,77,53,27,20,43,0,9,0,127,9,120,15,38,181,163,1052,226,253,77,487,0,89,88,134,29,105,122,120,153,459,43,168,935,0,159,9,8,18,0,65,606,0,100,112,85,136,3487,2241,24,18,1353,0,,,
26820787676159675c00b1ea,bb94c1547af61a0f,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,3,0,105,-reassociate,-reassociate,0,[],IrInstructionCountO3,0.0005208333333333333,0.01924063622370446,0.0,0.0002565418163160595,0.0,0.01924063622370446,True,False,False,,0.0068308040499687195,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,5078f8884e6c00553bcd15d4da2cffc6627ba43f,3897,,136,22,3897,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,372,933,201,337,77,589,0,184,93,231,33,101,114,120,159,457,43,168,1205,2,63,2,8,28,0,63,637,5,102,113,91,136,3897,2551,22,4,1633,-1,,,
26820787676159675c00b1ea,8007aea81dc35c6d,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,3,1,122,-tailcallelim,-tailcallelim,1,[105],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.01924063622370446,True,False,True,no_ir_change,0.0970909558236599,,,5078f8884e6c00553bcd15d4da2cffc6627ba43f,3897,,136,22,3897,2551,de5a1305a499b8648194bbb8e4c0e66c2a8ebb95,3897,,136,22,3897,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,372,933,201,337,77,589,0,184,93,231,33,101,114,120,159,457,43,168,1205,2,63,2,8,28,0,63,637,5,102,113,91,136,3897,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,372,933,201,337,77,589,0,184,93,231,33,101,114,120,159,457,43,168,1205,2,63,2,8,28,0,63,637,5,102,113,91,136,3897,2551,22,4,1633,0,,,
d5dbf3960353c638b3548463,feae7785251569e9,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,4,0,41,-globalopt,-globalopt,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,no_ir_change,0.09907537326216698,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,aa1707e5edcfe49237b7cb204e2ba01ae4bb16de,3898,,136,22,3898,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,,,
6f1600f951709468d6589cc0,e916a9096a3ce305,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,5,0,15,-constmerge,-constmerge,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.003928776830434799,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,,,
b1150ac0cb09c26f559e5c66,b3075c49647e9124,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,6,0,39,-gvn,-gvn,0,[],IrInstructionCountO3,0.4010416666666667,14.815289892252434,0.0,0.19753719856336582,0.0,14.815289892252434,True,False,False,,0.2974691018462181,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,dec18c697563e25d96b9117f6377d4ae3684ad7f,3128,,129,22,3128,1760,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,13,30,68,42,18,70,53,27,20,43,0,37,6,86,43,113,15,36,174,377,857,152,315,70,588,0,181,93,231,29,100,57,113,159,401,43,168,470,0,63,98,8,19,0,65,637,7,102,113,91,129,3128,1760,22,196,832,-770,,,
931d8472b5e3aeba61e8bba8,010e53f3d45c6e91,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,7,0,39,-gvn,-gvn,0,[],IrInstructionCountO3,0.4010416666666667,14.815289892252434,0.0,0.19753719856336582,0.0,14.815289892252434,True,False,False,,0.2989986650645733,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,dec18c697563e25d96b9117f6377d4ae3684ad7f,3128,,129,22,3128,1760,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,13,30,68,42,18,70,53,27,20,43,0,37,6,86,43,113,15,36,174,377,857,152,315,70,588,0,181,93,231,29,100,57,113,159,401,43,168,470,0,63,98,8,19,0,65,637,7,102,113,91,129,3128,1760,22,196,832,-770,,,
931d8472b5e3aeba61e8bba8,7c1b59594ad404a7,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,7,1,21,-correlated-propagation,-correlated-propagation,1,[39],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,14.815289892252434,True,False,True,no_ir_change,0.09887691214680672,,,dec18c697563e25d96b9117f6377d4ae3684ad7f,3128,,129,22,3128,1760,3f5174409dc534909f62e0b927acbc65a501cd75,3128,,129,22,3128,1760,13,30,68,42,18,70,53,27,20,43,0,37,6,86,43,113,15,36,174,377,857,152,315,70,588,0,181,93,231,29,100,57,113,159,401,43,168,470,0,63,98,8,19,0,65,637,7,102,113,91,129,3128,1760,22,196,832,13,30,68,42,18,70,53,27,20,43,0,37,6,86,43,113,15,36,174,377,857,152,315,70,588,0,181,93,231,29,100,57,113,159,401,43,168,470,0,63,98,8,19,0,65,637,7,102,113,91,129,3128,1760,22,196,832,0,,,
db5c9f656d587a968bfb4a20,c165b0a8b421ac3b,fe04eec045224846a0904789498395c7,2026-08-10T16:12:07.845465+00:00,benchmark://cbench-v1,0.2.5,10.0.0 x86_64-unknown-linux-gnu,76e7858e-a631-41cd-b7f6-29d0024630e7,3.10.12,benchmark://cbench-v1/blowfish,8,0,47,-indvars,-indvars,0,[],IrInstructionCountO3,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,action_no_effect,0.09098416939377785,,,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,ae3ca982f7cfe329696b91fa22feba31270193da,3898,,136,22,3898,2551,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,2,75,49,18,77,53,27,20,43,0,2,0,134,2,120,15,38,181,373,933,201,337,77,590,0,183,93,231,33,101,114,120,159,457,43,168,1205,0,63,2,8,28,0,65,637,7,102,113,91,136,3898,2551,22,4,1633,0,,,
